H2,CH4,C2H2,C2H4,C2H6,Fault Type
2,41,21,9,133,3
26,68,59,31,93,3
77,36,76,18,27,3
46,21,93,11,1,3
25,28,80,15,27,3
243,127,588,122,20,3
88,45,39,15,57,3
61,21,89,26,2,3
151,51,19,12,16,3
71,151,412,89,9,3
87,34,60,15,23,3
114,41,42,15,27,3
60,85,227,67,5,3
46,20,42,10,14,3
22,14,56,6,19,3
70,4,34,0.001,91,3
155,49,10.7,42,69.3,3
88.5,22.8,7.5,12,108.4,3
34,0.001,44,0.001,0.001,3
12.4,6.5,15,69,15.3,3
17,42,20,12,192,3
4,88,35,14,213,3
440,89,757,304,19,3
210,43,187,102,12,3
7020,1850,4410,2960,0.001,3
545,130,239,153,16,3
7150,1440,1760,1210,97,3
620,325,244,181,38,3
755,229,460,404,32,3
5100,1430,1010,1140,0.001,3
13500,6110,4040,4510,212,3
1570,1110,1830,1780,175,3
3090,5020,2540,3800,323,3
1820,405,634,365,35,3
535,160,680,305,16,3
13,3,6,3,1,3
137,67,104,53,7,3
1084,188,769,166,8,3
34,21,56,49,4,3
7940,2000,5390,3120,355,3
150,130,30,55,9,3
8200,3790,5830,4620,250,3
75,15,26,14,7,3
800,160,600,260,23,3
20000,13000,57000,29000,1850,3
8200,3790,277,4620,250,3
75,15,250,14,7,3
530,345,21,266,85,3
60,5,32,21,2,3
5900,1500,800,1200,68,3
200,48,131,117,14,3
18.34,16.26,16.42,17.95,3.38,3
235.46,333.59,148.87,1201.85,177.52,3
162,35,44,30,5.6,3
1678,652.9,419.1,1005.9,80.7,3
34.45,21.92,19.62,44.96,3.19,3
51.2,37.6,51.6,52.8,5.1,3
106,24,37,28,4,3
645,86,317,110,13,3
385,60,159,53,8,3
86,30,29,35,10,3
43,39,9,40,9,3
142,3,1,8,2,3
107.39,47.8,177.31,63.68,6.32,3
1350,602.76,896.69,705.61,46.1,3
109,27,66,30,9,3
19,17,33,80,20,3
101,37,36,27,3,3
1730,887,661,698,135,3
1529,245,708,270,14,3
913,168,312,184,14,3
1020,464,3901,1525,120,3
60,15,115,61,4,3
119,25,84,55,12,3
5760,540,2760,1000,40.5,3
40,102.6,0.2,183.3,32.3,3
120.4,210.91,15.86,285.39,35.7,3
90.8,24,9.1,8.9,5.2,3
193,29,14,13,6,3
176,40,79,72,11,3
762,93,126,54,38,3
723,191,288,293,110,3
1607,615,1294,916,80,3
801,87,150,62,45,3
41,223,0.00001,52,71,3
688,35,0.5,18,14,3
7225,121,1797,160,8,3
201.2,107,159.5,136.6,19.4,3
140,95,60,80,10,3
6454,2313,2159,6432,121,3
1230,163,233,692,27,3
34,21,49,56,4,3
191,62,71,123,27,3
497,230,122,151,51,3
441,207,261,224,43,3
42,124,0.001,8,1,4
36,21,0.001,2,65,4
161,38,0.001,13,210,4
13,59,0.001,44,117,4
10,44,0.001,28,106,4
15,7,0.001,5,92,4
85,98,0.001,30,315,4
122,161,0.001,35,271,4
111,67,0.001,9,105,4
0.001,215,0.001,18.4,555,4
0.001,153,0.001,11.7,395,4
0.001,187,0.001,13,609,4
320,131,0.001,127,187,4
13.2,18.7,4.7,79.5,97.4,4
16.4,45.5,0.001,3.8,68.7,4
0.001,116,0.001,0.001,70,4
24,109,0.001,0.001,69,4
0.001,33.7,0.001,11.4,136,4
54.9,8.8,0.001,2.5,80,4
93.5,131.9,0.001,11.7,39,4
16,68,0.001,15,124,4
11,46,0.001,18,155,4
16,68,0.001,19,157,4
19,48,0.001,18,76,4
8,16,0.001,7,88,4
10,26,0.001,6,147,4
16,105,0.001,15,224,4
10,63,0.001,35,176,4
6,38,0.001,32,93,4
12,28,0.001,3,102,4
27,49,0.001,9,192,4
24,47,0.001,10,113,4
43,28,0.001,9,72,4
25,29,0.001,8,137,4
157,46,0.001,12,76,4
115,129,0.001,36,316,4
112,68,0.001,9,136,4
11,271,0.001,32,465,4
128,35,0.001,17,213,4
16,80,0.001,10,134,4
17,21,4,0.001,118,4
24.7,20.4,6.8,71,117,4
820,1740,128,867,951,4
130,140,0.001,120,2,4
78,66,0.001,2.6,283,4
1,27,1,4,49,4
14,14,1,7,124,4
27,30,0.1,2.4,23,4
160,130,0.001,96,33,4
95,110,0.001,50,160,4
625,130,0.0001,2,47,4
505.57,475.35,3.29,524.45,242.3,4
180,175,4,50,75,4
30,5,0.00001,13,10,4
38.7,97.62,0.00001,98.14,52.3,4
230,572.4,0.51,768.9,343,4
7,147,0.2,15,240,4
0.3,113,0.9,15,149,4
2,114,0.1,6,233,4
13,63,1,51,66,4
59,188,1,197,67,4
156,128,0.00001,35,97,4
23,41,2,7,37,4
181,176,5,51,76,4
27,90,0.2,63,42,4
2.369,119.69,0.00001,20.15,21.891,4
5.48,48.82,0.3,489.57,96.81,4
110.4,112,0.00001,80.8,32.5,4
19.2,110,0.3,3.4,181.1,4
20.9,212.3,0.9,73.1,324.1,4
64.4,77.5,0.00001,11.6,20.6,4
13,138,0,16,83,4
40,8,0.00001,15,34,4
37,123,0.00001,52,67,4
7,15,0.00001,58,78,4
10,10,0.01,1,8,4
4,99,0.1,4,82,4
14.7,3.7,0.2,2.7,10.5,4
181,262,0.01,28,41,4
10,24,0.01,24,372,4
20,175,0.02,14,92,4
10,24,0.02,45,95,4
524,91,0.5,96,46,4
72.2,159,0.00001,32.9,235.3,4
120,140,120,0,30,4
6,2990,26076,67,29990,4
1450,940,322,61,211,4
150.2,83,53,13,1.2,4
122,6.5,98,16,1.5,4
428,193,191,28,16,4
70.8,12,46,11,1.8,4
43.7,3.5,31,8.2,1,4
66,60,0.001,7,2,4
14,44,1,7,124,4
13,138,0.001,16,83,4
15,139,0.001,343,160,5
0.001,6,0.001,67,52,5
26,398,0.001,319,85,5
50,274,6.3,320,95,5
31,63,7,714,246,5
2,5,0.001,172,81,5
3,5,3,185,90,5
16,98,0.001,64,35,5
2,123,0.001,18,7,5
185,302,0.001,33,27,5
14,15,0.001,73,42,5
62,425,26,651,276,5
88.7,460.8,18.3,184.6,94.9,5
109,102,0.001,91,28,5
24,78,7,779,266,5
160,130,0.1,96,33,5
180,175,4,50,75,5
300,490,95,360,180,5
181,262,0.00001,528,210,5
16,25,0.00001,39,19,5
36,26,0.00001,2,45,5
86,170.7,0.93,326.6,67.6,5
16,86,3,164,63,5
302,490,95,360,182,5
1772,3631,79,8481,1071,5
20,80.2,0.00001,68.6,24.6,5
47.6,19.1,0.72,27,4.21,5
20.4,59.8,0.00001,80.5,45.2,5
45,168,3.1,330,82,5
8.4,28.7,2.1,105,13,5
27.4,63.2,0.5,137.8,32.7,5
43,116,0.00001,139,65,5
57,141,0.00001,51,38,5
35,283,0.00001,222,121,5
15,159,0.00001,87,29,5
31,56,0.00001,77,33,5
109,226,0.00001,192,68,5
59,119,0.00001,70,36,5
151,242,0.00001,232,68,5
86,187,0.01,363,136,5
51,99,0.03,150,75,5
60,154,0.00001,49,41,5
45,283,0.00001,199,158,5
21,159,0.02,91,22,5
45,59,0.01,89,45,5
98,198,0.04,201,70,5
45,125,0.00001,82,48,5
201,256,0.00001,224,54,5
7,138,2.5,50,32,5
3700,6400,7690,10,2400,5
960,4000,1560,6,1290,5
2500,10500,13500,6,4790,5
1270,3450,8,1390,520,5
360,610,9,260,259,5
960,4000,6,1560,1290,5
69,450,41,329,137,5
138.8,112.25,9.55,62.8,6.77,5
41,65,0.001,58,22,5
15,159,0.001,87,29,5
18,63,0.001,51,20,5
31,56,0.001,77,33,5
151,242,0.001,232,68,5
18,35,0.001,110,2,6
10,4,0.001,87,1,6
8,1,0.001,60,0.001,6
24,20,0.001,87,4,6
21,42,0.001,92,4,6
35,29,0.001,78,7,6
8,88,0.001,252,45,6
0.001,28,6,408,64,6
0.001,100,7,1365,309,6
0.001,106,6,871,170,6
86,480,9,644,155,6
121,450,116,898,146,6
0.001,3.4,0.001,54,0.001,6
4,2,0.001,63,1,6
20,26,0.001,55,6,6
34,174,0.001,361,52,6
7,31,0.001,148,23,6
89,281,22,1216,145,6
0.001,10,5,68,17,6
39,525,16,2925,538,6
9,47,0.001,628,144,6
12,270,0.001,275,0.001,6
0.001,153,13,677,130,6
27,51,0.001,153,0.001,6
0.001,0.001,0.001,57,9,6
6709,10500,750,17700,1400,6
1100,1600,26,2010,221,6
290,966,57,1810,299,6
2500,10500,6,13500,4790,6
860,1670,40,2050,30,6
150,22,11,60,9,6
400,940,24,820,210,6
6,2990,67,26076,29990,6
290,1260,8,820,231,6
1550,2740,184,5450,816,6
3910,4290,1230,6040,626,6
12705,23498,5188,34257,6047,6
300,700,36,1700,280,6
107,143,2,222,34,6
3420,7870,33,6990,1500,6
19.3,103,0.6,19,159,6
220,340,14,480,42,6
70.4,69.5,10.4,241.2,10.4,6
206,198.9,15.1,612.7,74,6
1,23,1,141,90,6
59,609,0.3,1649,731,6
374,900,55,5759,932,6
2,605,59,1593,439,6
1446,3902,111,599,1111,6
1073,2813,1,319,673,6
75,281,0.8,631,291,6
9,11,0.4,10,4,6
12,103,0.9,0.7,113,6
160,425,12,601,142,6
492,438,51,694,71,6
320,466,67,866,125,6
1541,1893,61,2035,411,6
135,466,9,502,70,6
54.54,71.93,5.58,93.37,9.72,6
15.9,55.98,0.21,137.25,22.33,6
605,1586,2.3,1901,655,6
131.7,116.55,0.32,183.97,19.4,6
73.8,148,1.76,181,38.9,6
1.6,1,1.6,0.9,0.1,6
50.18,171.12,0.00001,148.69,74.7,6
7238.97,695.16,2308.92,2394.3,231.6,6
50.35,65.58,0.96,99.13,21.05,6
1.96,2.1,1.59,0.67,0.5,6
25.4,54.97,10.47,77.84,8.72,6
676.74,969.55,17.48,2483.26,570.57,6
101.5,24.45,0.00001,128.37,8.97,6
179,306,0.00001,579,73,6
55,159,0.00001,493,114,6
30,51,0.00001,54,12,6
137,279,0.00001,505,66,6
376,575,0.00001,1092,146,6
269,1081,25,1725,347,6
173,334,33.7,812.5,172,6
200,298,0.05,602,69,6
55,159,0.00001,502,128,6
45,69,0.003,45,7,6
204,302,0.00001,495,57,6
402,99,0.02,998,99,6
7,171,0.5,327,106,6
8.4,28.7,2.1,105,13,6
125,680,900,20,290,6
796,999,1599,31,234,6
300,700,1700,36,280,6
3675,6392,5,7691,2500,6
480,1075,0.001,1132,298,6
80,619,0.001,2480,326,6
231,3997,0.001,5584,1726,6
199,770,72,1508,217,6
425,17424,158,37043,7299,6
244,754,27,1281,172,6
137,369,16,1242,144,6
172,335,37.8,812,171,6
65,61,3,143,16,6
416,695,0.001,867,74,6
172.9,334,37.7,812.5,172,6
28,62,0.001,76,16,6
1374,2648,298,5376,628,6
17,40,0.001,86,11,6
