X1,Y1,X2,Y2,Fault Type
-5.8515229985435004,55.180180180180201,-8.5568663205833506e-02,31.7748551271088,1
-6.9186602506194799,53.856749311294799,-0.10527958224360801,31.5354024192178,1
-6.1159986142968803,55.225988700564997,-0.74041513608102605,24.871288303139799,1
-2.99408652319473,60.1108936725375,-0.32751296436966598,27.1055705219622,1
-5.95896157966998,56.3454423525422,-4.5217700143856403,7.3275682077514102,1
-19.244880673141498,33.3332222224074,-0.58513122973977005,29.7170000477565,1
40.504488427170799,-13.972401490109601,9.0640117637889102,11.4716581171573,1
-7.4771565513007499,53.7158434269463,-3.2754046352119901,12.8489456948437,1
-4.6308672482634403,34.245031755787799,3.8880541310188002,-13.793488328813,1
-26.910322169559599,20.056451929560499,-1.31978158241428,19.4276972327234,1
-8.3562985128427005,52.1928699216624,-0.39160322144461901,19.5963564347174,1
46.196034724194199,-28.8919731667823,10.721370638054401,20.640957247359701,1
-9.1160568819414607,44.561403508771903,-0.44005014215841998,17.3019606494294,1
40.515808364184302,-3.5087719298245501,4.1626876707149298,27.052972126710198,1
7.5541156716399698,16.199376947040498,0.50434513674752202,28.115952649469701,1
-22.754392962179399,22.5490196078431,-0.83697206152032899,16.8135692901981,1
-4.7616517046567104,57.830142366224898,-5.9069818953915602e-02,32.089671660748898,1
-6.8321655099812002,54.831825452709303,-0.387698872206866,28.2902460235658,1
-2.3216436372953799,62.6437518703775,-9.7626471647136601e-02,30.134490307660499,1
44.353659018865002,-23.579591179784298,10.5029098936584,19.335000100259801,2
37.5625476340239,-10.4417670682731,8.1737576991113308,17.906703065667699,2
-9.9232077516966903,8.8541666666666696,-2.0779140308303901,18.3828089816943,2
21.417832566711901,10.215053763440901,2.6966182737458801,21.2191369836133,2
18.4431335991131,6.94444444444445,2.48179008661943,19.4977174386045,2
34.8696697233338,-1.6501650165016399,2.6740082328407802,27.391442501335899,2
16.7617820087311,11.8279569892473,1.7261245296323899,26.624393576113398,2
10.4972776216296,-6.0606060606060499,0.97986511593133196,24.3046650707407,2
-40.626868352413602,-15.6372889197317,-12.0359587998545,14.781305177596201,2
-26.709486992846202,7.8367641747923402,-5.5391566176699802,18.0291872554976,2
30.6769931661252,-5.4178814382895899,6.2474394042252701,14.7539998375637,2
-32.643101050912101,-14.940962761126199,-5.8345805960171502,22.023738583783,2
11.7484066404866,7.9457364341085404,0.16129775503166099,30.463157002011499,2
34.413488951696898,-19.540229885057499,5.3749627699762703,22.1802246571329,2
47.848599032913398,-19.4712132443785,6.8855646026233002,23.611066438005299,2
50.275021308538001,-21.9474058280028,9.4696625303377697,21.287114884267201,2
40.632386869383097,-8.2389937106918101,7.6197679353371202,16.0498399128826,2
39.123077451665402,-11.622807017543799,10.017446198227301,13.837753057836499,2
40.335429765302599,-12.785388127853899,9.3343118733883603,12.7802339900555,2
1.1782658554890399,-17.006802721088398,3.3265556113181501e-02,24.077014762843799,2
-14.1515930643472,-21.303258145363401,-1.4745638594892301,25.0013627730502,2
3.0386856273138201,14.0350877192983,0.147314525948926,25.772580842365201,2
1.11889587052253,4.0051679586563402,4.2052053371261097e-02,29.542184473073501,2
-15.279370760371901,-17.979797979798001,-1.5315410452479099,25.580334696481199,2
16.6355162308875,0.56497175141243805,3.1852189325168601,14.2195644170879,2
43.515420882541498,-18.496538081107801,14.3223646035174,8.3769408756736006,2
56.323987564527698,-32.111337406653099,27.814047530787999,9.5740775698329692,2
52.020928223406301,-27.4538624857096,20.238365724563501,7.91632079014932,2
43.530377438900402,-14.852607709750499,8.9959246074432198,16.480815408500401,2
1.89e-15,22.2222222222222,-0.30337181775406502,20.2081209305132,2
45.950252337964997,-12.9255865526554,7.9134374500379101,20.0716802988109,2
49.161188254558802,-20.9201269140571,19.316345573627501,7.8914265828788599,2
1.64957219768465,29.523809523809501,-2.9633368045191101e-02,25.091035128700302,2
41.096972127856198,-7.2449056320023901,11.033699022691099,10.5592134659606,2
14.6619293246524,20.1597824239334,2.1706682720582,9.5869637599826607,2
11.319103961744,4.8245614035087803,1.9806255133861801,12.2779355362364,2
44.118275287131802,-28.616352201257801,3.2364584234808902,27.323930977913999,2
55.245087279280703,-29.791200596569698,22.716246553761501,10.193269056514399,2
28.867513459481302,9.5238095238095308,6.0712226303507801,5.8678838414357397,2
28.780997435127201,16.616716616716602,5.6670249930989396,6.1385918616156001,2
-26.4311248554841,20.375106564364899,-16.121041257941599,-4.3821286167461597,2
9.0992262968959192,23.212487411883199,0.88173142619417899,12.9425571055587,2
46.175510058097103,-19.0684819647933,10.9246270312797,15.721948526038499,2
3.7618230384679299,30.551246250904999,-2.0988375589959198,-1.4368637765187,2
2.1252157148084398,47.034764826175902,0.61909060452280995,-10.490361313128099,2
-0.70408569413368705,36.178861788617901,2.9096513409983502,-7.9289363935619797,2
21.8456858612291,-7.2072072072072002,5.1308929899482401,12.2794303763761,2
6.5360407832787901,15.094339622641501,4.7606311417452897e-02,8.7167840437048305,2
41.151561740111603,-19.503546099290801,10.979159168575899,13.6077221964738,2
50.423339327018297,-20.984410579786299,9.6922991569826706,21.490595013395598,2
41.569219381653099,-13.3333333333333,7.1887752953866499,19.510406429897099,2
-9.9724137405480793,42.121212121212103,-0.78354541452841597,23.8799305241258,2
18.042195912175799,22.9166666666667,1.9930423122884,21.030355112764301,2
-7.4155080446373898,44.6483180428135,-0.510093869748378,25.711295737441102,2
36.740471675703503,-10.6060606060606,9.2427283061600107,12.8090292469583,2
30.861141032224602,-1.3762883416651099,5.6810137370042399,16.7023257718749,2
36.798934236714999,-8.4570957095709396,5.2591251783614901,22.468759820748399,2
-11.3984768442683,42.432368263013103,1.04252553912966,-14.9965814978422,2
9.2703230944261108,31.247540338449401,0.799366780652634,8.1332982301407597,2
46.545657047758297,-17.244765805602899,10.150078881170399,18.803140010712401,2
26.5703212364953,-2.61547022815803,4.4079576618871599,17.581485553285301,2
-17.9620083747884,6.6666666666666696,-3.4981227623490199,-1.03966812793807,2
9.4177703484832591,24.822695035460999,0.82288661096029103,17.9921990751923,2
-20.7705279769439,13.6178861788618,-1.7460113637430199,23.679030433266501,2
-49.436132045318303,-19.0544185308583,-2.0150894095567402,30.885719140143099,2
-46.297466123226002,-13.5437280838802,-3.55672132269815,28.5565227579939,2
19.383661775386599,-4.0826128722382196,4.7745679871519799,8.2211336130968107,2
-22.634754871638702,13.825757575757599,-1.92316130962613,23.192577097213,2
-32.075014954979203,-11.1111111111111,-3.7984116844743001,19.046011593527702,2
25.136338250432701,0.68027210884354805,8.8956807933755506,-5.9557022153489001,2
41.516902852406098,-7.3139158576051599,13.352998405394001,7.5953712142832597,3
31.166695947404602,-13.864306784660799,9.68244915576593,11.966653772449201,3
41.808122941317698,-9.1954022988505599,13.042704222726501,10.5262581388823,3
44.622670453212301,-13.0868544600939,13.380216756381699,9.7884825655545402,3
45.738138208528802,-17.748917748917702,17.892011299054399,8.89129809082036,3
43.758204759809601,-11.731843575418999,15.2546371414546,4.8026706087281603,3
37.185271574925103,-18.079096045197701,12.968580882398999,11.406192110453899,3
-23.123847990799,4.9095607235142102,-11.710069464182601,-2.5840238550492001,3
-28.867513459481302,-1.72413793103449,-8.83643409715717,12.7794287153709,3
50.454282373872203,-22.492625368731499,20.9962427453682,8.5330014115001802,3
18.877269948026001,-0.84925690021230504,4.3610094549648002,12.926794005791701,3
-15.274459753297499,-18.0350877192982,-3.3950277749867599,8.8844075072104101,3
-21.6923511545235,-9.0558766859344892,-11.099959921317399,5.7712542721478499,3
34.454774129058301,-2.6881720430107401,10.703731831729,16.6657984471391,3
-43.078317600381098,-19.901499888068098,-16.997873802497001,11.687330550249399,3
16.4957219768465,26.945412311266001,3.2488519547790098,-5.6647119633819196,3
37.857466955157903,1.09233181969696,11.3089011616203,1.2330141474879901,3
53.456299159667601,-25.926063097596899,17.982702155416,12.6419912451745,3
40.4125558916176,-3.3339333213335598,18.489616520185699,11.561538070749799,3
35.623740013827998,-21.985815602836901,14.0832165765471,2.3573751944066199,3
35.392719937664197,-22.664255575647999,13.5842629293776,3.46700637230613,3
-16.215789656039199,12.215117232333199,-14.8203174321795,-5.8025497800592598,3
26.155438150389902,7.0329087048832299,5.75961678422233,5.5603661872188797,3
-33.160630845763102,-12.307692307692299,-21.9233858183695,1.02390266174972,3
-8.92268597838512,-2.4242424242424199,-7.1949300446814899,-1.24722794310963,3
20.352635388699099,-7.4340527577937596,5.6172304308170702,9.5127735246935003,3
46.188021535170101,-15.072463768115901,16.399586670595099,11.623996425575401,3
22.666343901518601,-12.592592592592601,7.6044568786825399,4.2094225798780798,3
44.617000394518001,-16.054421768707499,15.9210181340726,8.2268700214602308,3
-7.3704289683781896,-1.4184397163120499,-3.7463091507400601,8.8171904181524194,3
44.847744124551298,-14.5833333333333,13.703449944876899,9.5416961440452095,3
2.01401256694056,25.968992248062001,-0.58053594569696698,14.756705211924601,3
40.676950783814597,-6.9347319347319196,15.179962611337899,2.8572969354316502,3
18.258085435911301,-4.2735042735042601,4.4461197038670104,11.4616690956643,3
7.8729582162221696,3.9393939393939501,1.0705539840609699,12.6903440321025,3
40.432731785519501,-6.5194532071503497,14.3507311243908,2.7787085086149799,3
21.2707993911967,-7.01754385964911,5.7862739850396903,10.187963503013799,3
24.002202202265298,-17.602996254681599,8.5069458099921107,7.4941511291991203,3
-25.510825847913701,-30.232558139534898,-9.3123855695957101,15.1750677706512,3
-26.226919205048102,4.65116279069768,-5.61707952005706,10.783668649906099,3
-42.000462985748598,-16.894977168949801,-13.546281304236601,13.405871810190799,3
57.731090618777202,-33.331060709361701,17.882019772652701,20.3391488034014,3
-0.47066598031762302,-15.6702898550725,10.2634074526172,-10.6556027436047,3
-39.096159960872299,-16.797900262467198,-21.482337137670999,4.1622076686191098,3
-30.585817832069502,-7.1428571428571503,-21.799603458762402,-0.61900959393933497,3
49.2583235447334,-23.044315992292901,15.520868219505999,7.4789663662878203,3
41.750535995117602,-15.564738292011,10.634937785695801,9.1966222428436701,3
40.672742860200501,-3.7806223992615902,8.7462653480901107,9.3210933923308996,3
33.4413272803342,0.43290043290044899,6.4129855173288499,12.282147238429401,3
29.1214285005262,10.342735820442799,4.2526532568247797,16.039585240180799,3
19.593765313519398,20.208676551345398,3.3789917039846902,7.3233933943210099,3
34.272665078108197,-1.5718908922792301,7.6881034544946703,6.6662876696308304,3
23.898481784689999,25.273200024644801,3.1697131952227098,11.514901307268399,3
21.328863447769599,25.6321173518626,3.3338622020809301,6.2569998275019101,3
30.674629069304402,2.30069555912254,8.8091001681337602,-0.63162369577178001,3
16.237289696732201,30.348006258192701,2.5654906975740999,-7.5435432501777999,3
32.200447974356202,4.3761638733705901,5.5584562972357903,14.749709771487799,3
44.785114339008402,-14.641744548286599,12.7785298423269,7.7676233996065998,3
28.867513459481302,-3.3333333333333202,5.9233098694474204,13.469835477093699,3
31.462346129996501,4.3071161048689302,7.5753713799558904,7.7438426984605098,3
45.529902057337303,-13.8514680483592,10.7291583038909,16.7378450573304,3
37.064461725753802,-7.4074074074073897,11.775359738014,-0.63462194128151805,3
37.533358365006698,-7.5102216483752899,8.6483239521242208,10.025595959672099,3
7.1741749425929902,43.589743589743598,-1.1118876425241899,-1.8314035658444501,3
32.640471145674901,5.0658561296859297,7.60809679366354,4.9508539650696202,3
22.853448155422701,-2.0833333333333202,4.2406554361788604,15.0626013488876,3
42.545479606949399,-12.8991060025543,10.0394666273444,12.133097209062599,3
44.3157513511592,-15.240083507306901,15.608456874618099,1.78637928175653,3
0.36109467843687598,54.459115126245102,0.81897592424787302,-7.34525691608005,3
51.579454195985001,-27.818627450980401,21.249740540515798,12.4769783506812,3
-8.1929971681011207,43.163340724316299,-2.1946561080226199,-3.3493529571542502,3
44.411559168432802,-20.5128205128205,8.6359777183249395,13.210464069782599,3
17.8471451455577,30.0112612612613,2.0104761231314598,11.7493591174727,3
34.999990412013602,-8.4628670120898004,8.2519834940555405,6.8045968120704901,3
20.878112895820099,11.7581808097615,5.4129278976098201,-1.50201594581056,3
-2.5063009806786201,17.2121377415477,7.3845875986612697,-14.530000123642401,3
26.2059696653447,8.0378250591016709,4.1355794400519503,15.069832790934401,3
16.949365064090301,23.307596657123899,3.5253046469935199,1.3470410719028401,3
21.206941477276001,15.6718086295551,6.33815147275706,-4.9253717550798797,3
28.469551980188299,6.5394132202191697,7.73671269718277,-0.69972834009055895,3
29.3116290511656,3.5897435897436001,5.1685391801764196,12.648730288818101,3
42.190981210011103,-12.6602564102564,8.1959259826889301,17.201913941888701,3
38.405238170763702,-6.9016152716593098,7.0458068253263901,18.052515988347299,3
15.898050890728801,10.144927536231901,3.2033904515659,7.1242237772737802,3
2.32e-15,35.087719298245602,0.110399240423497,-6.6475659247748302,3
-9.6225044864937601,16.6666666666667,-0.143393544672103,27.831962185860601,3
42.657011851848999,-12.6791398407006,13.3819544987921,7.0233189024881604,3
31.7743434680213,5.66637550817941,7.2456711559845699,5.5152722771425999,3
32.2636915135379,-6.8627450980392002,7.3778925969434503,12.227830896769801,3
10.722219284950199,-9.0476190476190403,9.5887213271164793,-8.3133034261635999,3
25.069156425338999,15.3508771929825,4.4432579284467497,10.1280926593864,3
18.044339963977599,19.370172311348799,3.2141095838748899,4.9849918599571401,3
41.435479505439503,-7.9972423302309403,7.8427692056356699,16.749195519297299,3
34.8280121899815,0.67476383265858597,5.8069186903449204,15.492548697133,3
48.672494265462099,-22.987736900780401,18.666931829795299,3.3582722529319602,3
47.825283492573497,-22.139303482587,15.5212225785719,4.4934305818866003,3
34.354726761696703,-12.6721763085399,8.39933901265786,9.2124086661578009,3
47.002067267211103,-17.168088609489601,8.6057122710946601,17.968464409828101,3
-13.717944960020001,42.610412040463899,2.1992907176374099,-17.970836607075601,3
-4.3641670822273699,47.022516859069597,1.3710241558317899,-16.268641673484399,3
5.8790236288238704,29.3298520452568,0.234418112698734,15.849292964826001,3
9.4261268439122592,25.850340136054399,0.73081455598759204,21.092629589292201,3
30.199860234534299,-2.5641025641025501,6.1456637608760101,9.4673898747055301,3
19.769192096765401,2.8534370946822398,2.4471635884084399,21.794677783478701,3
17.4479368278019,-0.90548953027729395,3.9379817751449999,8.8945864632868208,3
35.238975706194402,-2.4132730015082799,8.7128045969460803,6.0076285919802697,3
21.497084491103099,-2.4822695035460902,2.8006250122453298,21.6963249374136,3
-13.9428101852652,42.517004222777601,-12.7936939142671,-13.9269156360344,3
-15.7459164324443,37.373737373737399,-0.59947569940710699,27.280314333398,3
53.628225938745601,-27.050882658359299,6.0898083585964402,27.234166937586899,3
28.2919806622828,4.0923399790136497,7.1302300740229398,3.2046015440601301,3
17.495462702715901,24.242424242424299,3.1286315741396602,0.61460434700016198,3
25.618111225962501,17.025908991944299,6.3254316525425596,-2.8094982952415601,3
28.116821620109398,5.2009456264775604,4.7166625622226102,6.10760920283336,3
35.109137991261001,-4.9549549549549399,11.137717558772399,-2.4745421405532699,3
15.8771324027147,5.4166666666666803,4.1595773045805,3.8785337759185299,3
10.171679680512,23.738626964433401,1.2216389001651899,6.5505726976757002,3
24.630598568168001,7.1754729288975998,5.6074304798933499,5.1745945719838398,3
-0.461414643819198,65.865873073015393,-12.6374688587458,-19.171421829974701,4
-43.635760220295701,-8.9150126161323797,-17.673752977245702,9.6626315955030702,4
-48.888100926831797,-18.010814472522299,-15.9379311070211,14.7381853512584,4
-38.380125195264199,0.18920347043482599,-15.5736635838828,-2.8751487071598198,4
-40.798762130806601,-4.0001955542518699,-18.0784048901345,-1.01173368480118,4
-53.651627170610801,-26.262697683188399,-24.458031606391099,10.101645747210901,4
-44.034943606543997,-9.6045772286265692,-19.970575913317401,5.3509330514876297,4
-36.2178202365549,3.93509891566609,-16.712840903702901,2.6668567187169798,4
-35.244679341772198,5.6199285663067799,-12.804149416771899,8.7672961769871396,4
-41.614078689504701,-5.4112916736471801,-26.9289296181264,-0.35576381410510499,4
-41.615394676220099,-5.4136762524156001,-27.073501670094501,-0.32760711710527401,4
-44.171519456158101,-9.8409005348820902,-27.888008534939601,1.3495190216661299,4
-33.950812415115301,7.86150567660688,-7.3033341797714799,7.7474144036944903,4
-44.304942014799899,-17.853200883002199,-7.3044080795208304,-1.7928858774588301,4
-34.731207382648201,6.5086995735588902,-20.494038585732898,-0.73991296250516403,4
-21.727808717697599,29.0319227674403,-24.149342852620698,-12.9414188190245,4
-22.379981698875302,27.902277702559701,-19.493089389338898,-7.6925750827566803,4
-46.269061030589,-13.4748764002569,-25.515953633812799,1.9877587509213299,4
-52.012301871488901,-23.4235350202513,-17.438098960170201,16.1213233439898,4
-13.174927676330899,43.845852277049303,-9.7422686143586894,-3.2864774527064999,4
-37.286709980283597,2.0831488724885099,-20.875981588022398,-1.3266277498452901,4
-44.521526944703197,-10.4478750520313,-22.6292478491644,2.0055081064885698,4
-40.285783135409197,-3.1112454315017901,-21.542419918964601,1.55775291582173e-02,4
-35.385233270814197,5.3760319137211203,-16.901166703047899,-1.41728739421303,4
-48.851690212995898,-17.948865876289702,-24.0048412154784,5.38491180964441,4
-49.057469159488001,-18.3045184709915,-25.901010913232501,5.5246769021911497,4
-39.308659532404803,-1.4185367217728899,-23.597826471341399,-0.70181054727188796,4
-42.515750991462298,-6.9736109890753601,-20.252702869281801,-0.183944168608141,4
-40.986708257468301,-4.32592117617423,-16.541113898701099,-2.1017666113014801,4
-45.298997782380603,-11.7950374740707,-24.513640334348199,4.2226028701814302,4
-45.995939574582302,-13.001467490453001,-23.5811411243557,4.8996369846606003,4
-40.774747075429801,-3.9585169259358799,-20.6185621884505,2.4605652401303799,4
-41.568226349120401,-5.3336133305333702,-15.7824807349406,7.9172225724150396,4
-47.648152438063299,-15.8635590548651,-22.710699401573301,6.5566457452373204,4
-35.965314307376502,4.3712756452815897,-8.7500557863243902,14.907280331048,4
-40.998134321867298,-4.3446344315331196,-18.141793817708798,4.6755699187513198,4
-38.489546256890797,-1.6339789184513601e-04,-14.539994469155101,8.9430792730894701,4
-36.476485469844,3.4872688125876601,-24.266279010065801,-3.3224558206580799,4
-49.586505694380698,-19.2204870141653,-17.2758068833454,13.3033415697883,4
-36.151400564081797,4.0496695498307602,-22.1221593595833,-1.88126972970029,4
-46.026524956375802,-18.648018648018699,-24.418656458205501,7.1738079336423501,4
-44.122052472050498,-19.186315302820201,-10.3296872400638,1.7604371256265099,4
-16.855596720222099,28.390682275038401,-8.15617176438165,-7.3626191160500696,4
-0.81275708488677001,65.257521660645594,-1.08647353023798,-17.317224869513701,4
-46.816355491931198,-14.422212734825001,-22.181981982090399,8.1125686561159007,4
-35.990666131301303,1.73160173160173,-23.645616926639399,-2.9548300463535,4
-51.0892684246935,-23.261390887290201,-24.604128355501299,7.9005389673664803,4
-24.8989099142042,23.163841807909598,-12.247615930649101,2.1932786340849302,4
-11.6882605217075,46.4207786046302,-3.16613299062162,-6.4602260607021398,4
-34.213008737030897,7.4072565163338799,-13.2604052450026,1.65158063823526,4
-15.330728579749699,40.112952855205499,-2.40393909610333,21.114631535331,4
-19.140634149722899,32.601418518415798,-3.0753025041578099,-6.4483707932500502,4
-16.138531146639099,35.5643044619422,-7.3675475557238599,-0.53367358425507705,4
-38.489953795987901,-2.22e-05,-4.3899611749525302,12.370519575278299,4
-20.141016069245701,31.781390178224601,-4.4844419093957901,-12.0133159642398,4
-21.5890964936244,29.1618899964698,-2.5491768252745102,-12.6796343636349,4
-35.756351898675703,4.6315426997245197,-24.240012094960601,-3.6016756535200201,4
-32.523991961576101,9.6487891466970908,-23.254504885894999,-6.0429356213269099,4
-38.739521087370797,-0.48977239988476301,-26.4631652555173,-1.9279945142816699,4
-28.867513459481302,15.128205128205099,-10.1501289989273,-8.2194345685297492,4
-14.884811627545,40.1041666666667,-2.6934066044730902,-15.602736793409001,4
-24.890207932831199,23.555553027160599,-9.3077672671606297,3.2769517007741098,4
-25.2590742770461,17.9166666666667,-14.0019114709237,-1.54024407172456,4
-15.9501436235266,35.149156939040203,-7.3002310034775197,-0.495439805175799,4
-18.255099283000298,34.745335350479102,-6.8734268963363503,-12.496408102475,4
-8.9268814859615802,51.204840253646999,-15.226127263995799,-20.312287811270998,4
-38.182741368800599,0.121062609927129,9.9630695387126202,-18.623462296109199,4
-12.9853817831294,44.175311821777697,-3.8369669706645499,-7.76333165703545,4
-35.821869824805901,4.4154655685197897,-23.846080740156001,-1.9233324157698699,4
-34.729128420265603,6.1790433649730101,-19.19568789945,-4.4549779364280298,4
-12.1237599994165,45.667677981548302,-8.2561670181226301,-3.0485341210483998,4
-21.683290652823,29.110105580693801,-18.784300062704901,-11.020396333242401,4
-46.737854059902801,-14.2857188208606,-10.5049273910226,13.2501320255002,4
-20.359189592780702,31.403505364727799,-10.790198574075299,-9.8555534416208204,4
-48.4229143881685,-17.2043028095732,-9.4327734644777106,-1.66391174882684,4
-25.613707111744102,22.1913751619471,-11.7562492337025,3.1093461391510799,4
-26.1098768893597,21.3325970918461,-22.987626965331501,-9.3264193520837608,4
-41.296581754535701,-7.6388888888888902,-10.235975543123001,14.049544876637301,4
-7.8101671674475304,53.132459874811602,-8.6072622373801408,-6.1893454563636201,4
-54.233106900292597,-27.2728803144702,-26.968182278786099,7.5934159129458303,4
-19.887902688960299,32.204828602102197,-18.777196037681101,-11.4434052520175,4
-46.073541058335302,-13.1686551279897,-13.8022397845274,-1.1829901580383001e-02,4
-19.1050452713658,32.848484848484802,-1.6889649135240601,13.5968935559647,4
-34.4535909514221,6.9912915633284696,-17.974173844296999,-0.49525516480837201,4
17.917766974850501,14.9425287356322,3.9378184538086298,8.3885935335500594,4
-3.8264510864403101,-28.270342273999798,-16.389615145072099,3.8655108927822299,4
4.3507046761743702,30.482009504412801,-0.96668450652083804,10.696614643522601,4
21.797918326547101,27.162293488824101,4.3425687200498304,14.044789174376101,4
52.560661298866897,-27.201257861635199,12.607750533474199,18.467941226149801,4
25.2590742770461,14.9166666666667,5.6579479539563904,15.7910744191829,4
42.673715548798398,-13.266443701226301,9.7451098174187507,16.649303992678,4
48.790163593489503,-23.474178403755801,11.021323448963599,16.880244236392901,4
-1.86145898954866,63.439299366139302,-6.5378425982714896,-7.24438263189887,4
-42.020167520901801,-7.2978303747534596,-23.231221948401998,2.1723217227650702,4
-21.682931295546101,29.109823032474999,-18.7841866103531,-11.0203309161236,4
-30.894701261892401,13.1548055023227,0.105537649839325,-13.917896513397601,5
-51.760550072570098,-22.988684103147701,-0.79034600265751498,-7.5598503479938604,5
-10.160267894031101,49.068152377876402,-4.1301807217170898,-20.631129346757501,5
-13.645342093557099,39.674926725286397,-1.5585715553054,-17.500877363206001,5
-43.666681752000201,-13.3966244725738,5.7247939152803102,-12.829098232498,5
-54.377035678760102,-27.519447448285501,3.5542282900428899,-9.9078811130884095,5
-51.254564713772901,-28.2312925170068,5.1112847230082101,-10.8523346906863,5
-15.192879806443299,40.350323180527504,-6.9498254755433297,-15.8878362974097,5
-3.1083411158823302,61.281323476998899,-14.7270241847762,-24.1938424861229,5
-4.7379430207965099,58.459700730392903,-8.8601340274136096,-9.6471919668082808,5
-42.539839574209402,-7.0180055320666899,-1.6885930771334201,-6.1611690447183101,5
-19.8538607011563,25.126088950022901,-1.12588089534187,-14.941890711383399,5
-7.7047091672343804,46.945412311265997,-8.2732740058259502,-16.2587377749852,5
-12.434696800055599,45.127601582551897,-2.5838327933720202,-8.6524052456464808,5
-42.6021993504596,-11.1111111111111,6.1020639287796499,-13.737260190051799,5
-11.646121309833701,46.372368689965299,-3.1598101102651301,-6.4448105192279099,5
-16.138531146639099,35.5643044619422,-7.3675475557238599,-0.53367358425507705,5
-6.4150029909958404,30.718954248366,-3.0872197370154599,-8.0812157312981299,5
-25.687192412626999,22.175140066910899,-0.66171005655176196,-10.6326619746724,5
-24.931015563633299,23.484835571628299,-2.50188205339819,-9.7232233911435202,5
-36.592609409534496,3.2863798188197402,-14.8513987275067,7.6752658115921202,5
-16.0899312155132,38.020593849712299,2.0138365211555298,-16.168136623255901,5
-22.790142204853598,23.245614035087701,0.17486346327064001,-15.021325484203301,5
-6.5488231316163503,30.551933941764499,-3.11449635146012,-7.9938024347398899,5
-11.979323719642499,42.613121383253201,4.5655883474168704,-18.5141004511772,5
-13.552299134859,43.1933769217516,-4.0713078806642997,-16.479826772335901,5
-8.3851537223129107,46.150645027049499,0.28336487319764703,-3.7178657555583401,5
-24.8535465795369,23.6190421950119,-3.6884420114904102,-11.6584851912422,5
-17.997999304251898,33.043592782826302,1.9764345178707301,-17.099787525058201,5
-14.367849164764699,32.191780821917803,7.77867917054418,-19.886873579874798,5
-19.2849363774958,32.2268326417704,2.36961578711673,-15.986010345272,5
-20.7335688676608,30.755060915926698,-3.2450190162935,-12.8625429754736,5
-12.256593983264599,45.437611986725599,-8.6536639115787004,-11.9685389813556,5
-17.291924522091499,36.716169883263099,-6.1610494020642701,-15.890033096506199,5
